Louise Weiss	1920-08-08	Le Petit Parisien	Boulogne	France	50.725231	1.613334	De Boulogne à Hythe	https://gallica.bnf.fr/ark:/12148/bpt6k6043745/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1924-08-30	Le Petit Parisien	Genève	Suisse	46.1984	6.143158	Genève s'apprête à recevoir les puissances	https://gallica.bnf.fr/ark:/12148/bpt6k605858t/f1.item.r=Weiss.zoom
Louise Weiss	1921-11-02	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou	https://gallica.bnf.fr/ark:/12148/bpt6k604825c/f1.item.langFR.zoom
Louise Weiss	1921-11-04	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : au soviet de la ville	https://gallica.bnf.fr/ark:/12148/bpt6k6048274/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1921-11-11	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : les multiples visages de la faim	https://gallica.bnf.fr/ark:/12148/bpt6k604834b/f1.image.r=Louise%20Weiss?rk=5536508
Louise Weiss	1921-11-16	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : l'église et la révolution	https://gallica.bnf.fr/ark:/12148/bpt6k6048397/f4.item.r=Louise%20Weiss.zoom
Louise Weiss	1921-11-21	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : la Russie cassée en morceaux	https://gallica.bnf.fr/ark:/12148/bpt6k604844p/f1.image.r=Louise%20Weiss
Louise Weiss	1921-11-29	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : au 'proletcult' avec Isadora Duncan	https://gallica.bnf.fr/ark:/12148/bpt6k6048528/f4.item.r=Louise%20Weiss.zoom
Louise Weiss	1921-12-02	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : l'organisation du parti communiste et sa psychologie	https://gallica.bnf.fr/ark:/12148/bpt6k604855d/f1.item.r=Louise+Weiss.zoom
Louise Weiss	1921-12-05	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : la pensée de Lénine	https://gallica.bnf.fr/ark:/12148/bpt6k604858j/f1.item.r=Louise+Weiss.zoom
Louise Weiss	1921-12-08	Le Petit Parisien	Moscou	URSS	55.7558	37.6173	Cinq semaines à Moscou : le Tsar-famine	https://gallica.bnf.fr/ark:/12148/bpt6k6048617.item.r=Louise+Weiss
Louise Weiss	1920-04-29	Le Petit Parisien	Paris	France	48.86669293	2.333335326	Un entretien avec le général Pellé	https://gallica.bnf.fr/ark:/12148/bpt6k604276m/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1921-05-29	Le Petit Parisien	Paris	France	48.86669293	2.333335326	Milenko Vesnitch le ministre de Serbie est mort hier à Paris	https://gallica.bnf.fr/ark:/12148/bpt6k6046688/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1923-10-16	Le Petit Parisien	Paris	France	48.86669293	2.333335326	Le président Masaryksera aujourd'hui notre hote	https://gallica.bnf.fr/ark:/12148/bpt6k6055386/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1927-03-21	Le Petit Parisien	Paris	France	48.86669293	2.333335326	La crise des cadres de la nation : grandeur et servitude militaire	https://gallica.bnf.fr/ark:/12148/bpt6k606791h/f1.item.r=Louise%20Weiss.zoom
Louise Weiss	1927-04-10	Le Petit Parisien	Paris	France	48.86669293	2.333335326	La crise des cadres de la nation : réponse à quelques lettres	https://gallica.bnf.fr/ark:/12148/bpt6k6068112/f1.item.r=Louise%20Weiss.zoom
