REPORTER	NOM	PRÉNOM	ALIAS	DATE_PUBL	DATE_REP	JOURNAL	LIEU	PAYS	LATITUDE	LONGITUDE	TITRE		URL	SAISIE_NOM	SAISIE_DATE	VÉRIFICATION	REMARQUES
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-03-13	n.i.	Le Petit Parisien	Constantinople (auj. Istanbul)	Turquie	41.006381	28.9758715	Souvenirs de Constantinople		https://www.retronews.fr/journal/le-petit-parisien/13-mars-1915/2/77792/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-04-01	1915-03-31	Le Petit Parisien	Athènes	Grèce	37.9755648	23.7348324	DÈS LE MOIS DE SEPTEMBRE M. Venizelos voulait coopérer avec la Triple Entente	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/1-avril-1915/2/77754/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-04-03	1915-04-02	Le Petit Parisien	Athènes	Grèce	37.9755648	23.7348324	LE GÉNÉRAL PAU exalte les armées russe et serbe	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/3-avril-1915/2/77750/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-04-06	1915-04-01	Le Petit Parisien	Athènes	Grèce	37.9755648	23.7348324	La Grèce et la guerre	PAR LETTRE DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/6-avril-1915/2/77744/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-04-11	1915-04-10	Le Petit Parisien	Sofia	Bulgarie	42.6977028	23.3217359	LA BULGARIE INTERVIENDRA-T-ELLE ? A situation nouvelle politique nouvelle DÉCLARE M. RADOSLAVOF à notre envoyé spécial		https://www.retronews.fr/journal/le-petit-parisien/11-avril-1915/2/77734/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-04-13	1915-04-12	Le Petit Parisien	Sofia	Bulgarie	42.6977028	23.3217359	L’ALLEMAGNE N’EXÉCUTE PAS son contrat d’emprunt avec la Bulgarie	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/13-avril-1915/2/77730/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-03	1915-05-02	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	QUELQUES DÉCLARATIONS du ministre de la Guerre russe		https://www.retronews.fr/journal/le-petit-parisien/3-mai-1915/2/77694/3	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-05	1915-05-04	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	La solidité financière de la Russie DÉCLARATION DE M. BARK	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/5-mai-1915/2/77686/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-06	1915-05-05	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	LA DIVERSION SUR LIBAU N’A AUCUNE PORTÉE	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/6-mai-1915/2/77684/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-07	1915-05-06	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	L’accord est parfait dans la Triple Entente	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/7-mai-1915/2/77682/3	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-19	n.i.	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	LA RUSSIE réservoir inépuisable d’hommes	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/19-mai-1915/2/77658/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-05-19	1915-05-18	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	BUT MANQUÉ	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/19-mai-1915/2/77658/3	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-06-04	n.i.	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	LE RÔLE DE L’ARMÉE RUSSE	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/4-juin-1915/2/77626/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-06-17	n.i.	Le Petit Parisien	Varsovie	Pologne	52.2319581	21.0067249	VERS LE FRONT RUSSE De Petrograd à Varsovie	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/17-juin-1915/2/77600/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-06-20	n.i.	Le Petit Parisien	Varsovie	Pologne	52.2319581	21.0067249	Le « Petit Parisien » sur le front russe	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/20-juin-1915/2/77594/4	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-07-19	n.i.	Le Petit Parisien	Du quartier général du … corps	Pologne			SUR LE FRONT RUSSE Éloge de l’armée française par un officier allemand	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/19-juillet-1915/2/77536/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-07-20	n.i.		Etat-Major de division	Pologne			SUR LE FRONT RUSSE Vers les lignes avancées EN POLOGNE	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/20-juillet-1915/2/77534/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-07-21	n.i.		n.i.	Pologne			Sur les positions avancées DE POLOGNE	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/21-juillet-1915/2/77532/1	Gilles Bastin	2023-11-16	GB	
Jean Schopfer	Schopfer	Jean	Claude Anet	1915-10-17	1915-10-16	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	LA BALANCE PENCHE en notre faveur déclare au Petit Parisien le général Polivanoff ministre russe de la guerre	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/17-octobre-1915/2/77358/1	Sarah Saadi-Garcia	2018-12-27	Gilles Bastin	
Jean Schopfer	Schopfer	Jean	Claude Anet	1917-05-13	1917-05-12	Le Petit Parisien	Petrograd (auj. Saint-Petersbourg)	Russie	59.9211	30.30970000000002	La séance solennelle des quatre Doumas	DE NOTRE ENVOYÉ SPÉCIAL	https://www.retronews.fr/journal/le-petit-parisien/13-mai-1917/2/76222/3	Gilles Bastin	2023-11-16	GB	
